人名,'8090纸包鱼', '一点利餐厅', '一颗米快餐', '七嘴八舌酸辣粉', '三秋烤肉', '三顾冒菜', '三香萃罐罐饭', '上善本味料理', '上椿烤肉', '五谷渔粉', '伊穆人家串串', '传统杂酱面', '傅记排骨', '养生益瘦粥', '农家锅巴饭', '努力铁板烧', '千古牛传火锅冒菜', '原湘基', '向日葵爸爸素食餐厅', '啊臻味道米粉', '夜猫子小黄鱼', '姚大厨小海鲜', '季节自贡家常菜', '宅久快餐厅', '宋府珍馐重庆鸡公煲', '宝寿司', '小鱼火锅', '川味美烤五花', '幸福铁板烧', '想巷', '招牌糍粑冰粉', '攀枝花永留香羊肉米线', '旋风酥皮肉夹馍', '无二家肥肠粉', '旧楼钵钵鸡', '旺角铁锅串串', '有家米粉', '朗沃程序猿餐厅', '本味韩国料理', '本来面目', '李不胖肉蟹煲(川大店)', '来御来三汁焖锅', '杨小姐螺蛳粉', '杨铭宇黄焖鸡米饭', '柒号便当', '梨烧焖个饭', '欣兴寿司', '欣水木小吃店', '汤先生铁板烧', '泸州酸菜豆花', '溪渔先生', '满来定食', '火塘乡思面', '火塘地道彝家菜', '王哥铁板烧烤店', '王师烧烤', '瑞希家•火锅冒菜', '疆尕尕', '疯狂炒饭', '百香居', '砂锅米线', '禾味粥馆', '秦先生潼关肉夹馍', '空盘子家常菜', '竹林面馆', '粉我米粉料理新疆米粉', '粤式轩', '美食美客铁板饭', '老成都人的火锅粉', '老铁卤肉饭', '胖哥家常面', '舌界', '花串串', '蓉城原味冒菜', '虎食', '蜀之吾海鲜牛排自助烤肉·涮涮锅', '蜀音音乐串串', '螺鼎记螺蛳粉', '西昌火盆烧烤', '资中兔子面', '郑烤鸭', '都市滋味', '醉香居烧烤', '重庆小面', '金主任韩国小吃', '陋室茶居烧烤', '陋室茶居烧烤五花肉', '隆江猪脚饭', '食兰坊·西北牛肉面', '食其家·牛丼咖喱', '饭哩记蛋包饭', '饭爷爷', '香缇小厨', '马路边边麻辣烫', '麻匠火锅冒菜', '麻辣牛肉焖焖锅', '黄蜀郎鸡公煲', '黍多吉花甲米线', '黔味石磨米粉'
user13 ,5, 5, 0, 0, 0, 0, 0, 2, 0, 3, 2, 1, 5, 4, 5, 0, 0, 3, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 1, 0, 5, 1, 0, 0, 1, 0, 4, 0, 4, 5, 0, 1, 2, 0, 3, 5, 0, 3, 5, 0, 0, 0, 0, 5, 0, 0, 0, 1, 4, 4, 0, 5, 1, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 3, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 4, 1, 0, 0, 5, 3, 0, 0, 0, 0
user14 ,0, 0, 3, 1, 2, 2, 5, 3, 0, 1, 1, 3, 3, 0, 1, 0, 4, 4, 0, 1, 5, 0, 3, 0, 5, 3, 5, 3, 3, 3, 1, 0, 2, 5, 5, 0, 3, 4, 4, 4, 0, 0, 0, 5, 2, 5, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0, 2, 0, 2, 2, 3, 4, 5, 5, 0, 1, 4, 1, 1, 0, 0, 1, 3, 0, 5, 5, 3, 3, 3, 0, 0, 5, 2, 0, 5, 0, 5, 0, 2, 0, 0, 0, 5, 3, 1, 0, 1, 0, 3
user15 ,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 1, 1, 0
user16 ,1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 3, 1, 2, 0, 0, 0, 0, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 4, 2, 4, 4, 0, 4, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 0
user17 ,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0
user18 ,0, 0, 0, 0, 0, 0, 4, 5, 0, 3, 3, 0, 5, 0, 5, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 3, 4, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0
user19 ,0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 2, 3, 0, 4, 0, 1, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
user20 ,0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 5, 0, 2, 0, 0, 0, 1, 0, 4, 2, 0, 0, 0, 4, 0, 0, 4, 0, 2, 5, 2, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
user21 ,0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 5, 5, 0, 2, 1, 4, 1, 2, 0, 0, 2, 5, 0, 5, 4, 0, 0, 0, 4, 3, 0, 0, 0, 0, 1, 2, 3, 2, 1, 3, 2, 5, 1, 4, 0, 0, 2, 1, 5, 1, 0, 0, 5, 0, 0, 4, 4, 5, 0, 1, 5, 4, 2, 1, 0, 0, 1, 0, 0, 2, 3, 0, 0, 3, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3, 4, 0, 0, 2
user22 ,4, 5, 0, 0, 3, 3, 0, 0, 4, 3, 5, 1, 4, 5, 0, 0, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 3, 0, 1, 4, 4, 3, 0, 3, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 0, 4, 2, 3, 0, 2, 0, 1, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 1, 0, 3, 0, 0, 0, 2, 0, 5, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 4, 3, 1, 4, 0, 0, 2, 0, 0, 0, 1, 2, 0
user23 ,3, 0, 4, 1, 0, 3, 0, 0, 0, 0, 2, 0, 0, 3, 3, 1, 5, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 2, 3, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 2, 0, 5, 5, 0, 0, 3, 0, 4, 2, 5, 5, 3, 0, 0, 0, 0, 0, 0, 5, 1, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 5, 3, 0, 4, 0, 4, 3, 0, 0, 5, 1, 0, 0, 0, 4, 0, 0
user24 ,0, 0, 3, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 5, 0, 4, 0, 3, 3, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0
user25 ,0, 0, 0, 0, 1, 2, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 4, 0, 4, 0, 5, 0, 3, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 5, 3, 0, 0, 4, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0
user26 ,0, 3, 0, 0, 1, 0, 0, 0, 2, 4, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 3, 2, 0, 4, 1, 0, 0, 0, 0, 3, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0, 4, 5, 2, 0, 5, 4, 3, 0, 1, 0, 0, 0, 0
user27 ,0, 1, 0, 0, 4, 5, 0, 4, 0, 3, 1, 5, 0, 3, 1, 0, 2, 1, 0, 5, 2, 1, 5, 0, 3, 0, 5, 4, 1, 1, 4, 4, 5, 1, 4, 0, 5, 4, 1, 0, 0, 1, 2, 1, 3, 1, 5, 3, 0, 1, 3, 5, 4, 2, 2, 0, 2, 0, 0, 1, 1, 0, 5, 0, 1, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 4, 2, 0, 0, 1, 4, 2, 0, 0, 1, 5, 2, 1, 4, 0, 0, 0, 0, 5
user28 ,3, 1, 0, 0, 3, 0, 2, 4, 0, 0, 3, 0, 5, 0, 0, 5, 5, 3, 0, 1, 2, 0, 0, 2, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 4, 4, 1, 2, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 4, 2, 3, 1, 0, 0, 0, 5, 0, 1, 2, 3, 0, 0, 2, 4, 2, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0
user29 ,0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 5, 2, 0, 4, 2, 4, 0, 1, 2, 0, 1, 0, 3, 0, 0, 5, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 1, 5, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 4, 4, 4, 4, 2, 0, 2, 1, 3, 3, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 5, 3, 3, 1, 1, 3, 0, 4, 5, 4, 0, 2, 2, 0, 3, 0
user30 ,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0
